race_id,series,driver_key,driver_quality
IndyCar_2022_5386_firestone_grand_prix_of_st_petersburg,IndyCar,Josef Newgarden,-0.2402312663316905
IndyCar_2022_5386_firestone_grand_prix_of_st_petersburg,IndyCar,Kyle Kirkwood,-0.05992013922366071
IndyCar_2022_5386_firestone_grand_prix_of_st_petersburg,IndyCar,Marcus Ericsson,-0.12773343848507113
IndyCar_2022_5386_firestone_grand_prix_of_st_petersburg,IndyCar,Pato O'Ward,-0.21345596715606932
IndyCar_2022_5386_firestone_grand_prix_of_st_petersburg,IndyCar,Rinus VeeKay,0.0024573056688708766
IndyCar_2022_5386_firestone_grand_prix_of_st_petersburg,IndyCar,Romain Grosjean,-0.041065715589577945
IndyCar_2022_5386_firestone_grand_prix_of_st_petersburg,IndyCar,Scott Dixon,-0.1843278493227805
IndyCar_2022_5386_firestone_grand_prix_of_st_petersburg,IndyCar,Scott McLaughlin,-0.18330496166957014
IndyCar_2022_5386_firestone_grand_prix_of_st_petersburg,IndyCar,Simon Pagenaud,0.07449391037671634
IndyCar_2022_5386_firestone_grand_prix_of_st_petersburg,IndyCar,Takuma Sato,0.024925925305275973
IndyCar_2022_5386_firestone_grand_prix_of_st_petersburg,IndyCar,Tatiana Calderon,1.1739581093590923
IndyCar_2022_5386_firestone_grand_prix_of_st_petersburg,IndyCar,Will Power,-0.16097668228132753
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Agustin Canapino,0.2101544357292626
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Alex Palou,-0.3097746198746086
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Alexander Rossi,-0.11686743874851772
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Callum Ilott,0.07750434846032424
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Christian Lundgaard,-0.08464450657034714
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Colton Herta,-0.2001435545218937
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Conor Daly,0.21644222039163813
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,David Malukas,-0.05006311475089498
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Felix Rosenqvist,-0.12290558053052071
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Graham Rahal,0.051009286432815645
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Jack Harvey,0.20123548406576267
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Josef Newgarden,-0.24374199493997828
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Kyle Kirkwood,-0.05821106681817929
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Marcus Armstrong,-0.0613552473995164
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Marcus Ericsson,-0.12737290980524407
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Pato O'Ward,-0.21312259265418879
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Rinus VeeKay,0.001335646923386225
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Romain Grosjean,-0.035895725176079675
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Scott Dixon,-0.18715344750884846
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Scott McLaughlin,-0.1872274569739099
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Sting Ray Robb,0.43424283245515327
IndyCar_2023_5421_firestone_grand_prix_of_st_petersburg,IndyCar,Will Power,-0.16389636698709728
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Agustin Canapino,0.22897115790140266
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Alex Palou,-0.3088987866498131
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Alexander Rossi,-0.11422049914329911
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Callum Ilott,0.08079079995007207
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Christian Lundgaard,-0.08691825455980046
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Colton Herta,-0.19958049206154407
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Conor Daly,0.21564315958602673
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,David Malukas,-0.045709064073158105
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Devlin DeFrancesco,0.26523241701125855
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Ed Carpenter,0.0697981866657782
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Felix Rosenqvist,-0.1300809483488401
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Graham Rahal,0.049276384126489985
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Helio Castroneves,0.12661878485712838
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Josef Newgarden,-0.2380107861449451
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Kyle Kirkwood,-0.05983601139514761
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Linus Lundqvist,0.03856744727675497
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Marcus Ericsson,-0.12790811081429862
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Pato O'Ward,-0.21160063423092887
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Rinus VeeKay,0.0038346517396362387
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Romain Grosjean,-0.04193184981462885
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Ryan Hunter-Reay,0.06619488066245426
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Santino Ferrucci,0.13139308341962058
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Scott Dixon,-0.18768081801064188
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Scott McLaughlin,-0.18486835850541974
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Sting Ray Robb,0.43623834450179977
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Takuma Sato,0.02461930731194534
IndyCar_2023_5422_bommarito_automotive_group_500,IndyCar,Will Power,-0.16326812914093716
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Agustin Canapino,0.22965090771276853
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Alex Palou,-0.3098431655712004
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Alexander Rossi,-0.11557023151582374
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Benjamin Pedersen,0.6658597356985598
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Callum Ilott,0.07987350128571045
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Christian Lundgaard,-0.08422257063576269
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Colton Herta,-0.20179778777587964
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,David Malukas,-0.05359030983970259
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Devlin DeFrancesco,0.2608141850450566
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Felix Rosenqvist,-0.12958982674209277
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Graham Rahal,0.051470813816853214
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Helio Castroneves,0.13075661349469803
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Jack Harvey,0.1994221131052237
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Josef Newgarden,-0.2424882447896286
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Kyle Kirkwood,-0.05309488038089722
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Linus Lundqvist,0.03423718623152924
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Marcus Armstrong,-0.06491032457597319
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Marcus Ericsson,-0.12867572533899257
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Pato O'Ward,-0.2144157262107227
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Rinus VeeKay,0.003021945881512279
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Romain Grosjean,-0.04091966247464572
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Ryan Hunter-Reay,0.05715873099266779
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Santino Ferrucci,0.12638994440150456
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Scott Dixon,-0.18741545316461317
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Scott McLaughlin,-0.18297732245806103
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Sting Ray Robb,0.44049170411047894
IndyCar_2023_5423_big_machine_music_city_grand_prix,IndyCar,Will Power,-0.1637162724593151
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Agustin Canapino,0.19884842645080708
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Alex Palou,-0.30542052128037434
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Alexander Rossi,-0.11228903692993837
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Benjamin Pedersen,0.5783433245779983
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Callum Ilott,0.07121067807046415
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Christian Lundgaard,-0.07758720841702993
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Colton Herta,-0.20141570353649027
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,David Malukas,-0.05482202849867447
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Devlin DeFrancesco,0.2500520878139851
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Felix Rosenqvist,-0.1287067649758858
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Graham Rahal,0.05787864763695757
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Helio Castroneves,0.12840139130037842
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Jack Harvey,0.20160524470662677
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Josef Newgarden,-0.24530495664173044
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Kyle Kirkwood,-0.05323003214497142
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Linus Lundqvist,0.04145115377502682
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Marcus Armstrong,-0.07894735272008035
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Marcus Ericsson,-0.12853129461076976
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Pato O'Ward,-0.20976936035159266
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Rinus VeeKay,0.004914328382119458
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Romain Grosjean,-0.03694952990853065
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Ryan Hunter-Reay,0.05093057650896608
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Santino Ferrucci,0.13079360118314323
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Scott Dixon,-0.18656786914358955
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Scott McLaughlin,-0.18489367343480076
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Sting Ray Robb,0.4271542558967711
IndyCar_2023_5424_gallagher_grand_prix,IndyCar,Will Power,-0.16100822457642125
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Agustin Canapino,0.22757689096206146
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Alex Palou,-0.30836479166582187
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Alexander Rossi,-0.11679753648536631
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Benjamin Pedersen,0.6443375710641792
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Callum Ilott,0.0780627573152844
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Christian Lundgaard,-0.08469223910691502
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Colton Herta,-0.20045027453194675
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Conor Daly,0.21498154194524194
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,David Malukas,-0.04794094591547107
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Devlin DeFrancesco,0.2592314537405311
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Ed Carpenter,0.06968423115422344
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Felix Rosenqvist,-0.12936640712991163
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Graham Rahal,0.05113854086669516
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Helio Castroneves,0.12841397147842662
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Jack Harvey,0.1993934550779888
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Josef Newgarden,-0.23748151369501172
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Kyle Kirkwood,-0.0558547304203689
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Marcus Ericsson,-0.12751235494796437
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Pato O'Ward,-0.212921832814027
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Rinus VeeKay,0.0019330567996160082
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Romain Grosjean,-0.04118547707838227
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Ryan Hunter-Reay,0.06158270812554102
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Santino Ferrucci,0.12533334351816977
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Scott Dixon,-0.18518021912965263
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Scott McLaughlin,-0.18327859375358038
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Sting Ray Robb,0.43456226307767337
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Takuma Sato,0.021566875646019636
IndyCar_2023_5425_hy_vee_one_step_250,IndyCar,Will Power,-0.1605568741978287
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Agustin Canapino,0.23051101328383128
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Alex Palou,-0.3069698261492319
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Alexander Rossi,-0.11487573525917698
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Benjamin Pedersen,0.5831340413571708
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Callum Ilott,0.07628382198895935
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Christian Lundgaard,-0.08524192018011005
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Colton Herta,-0.2023841557145294
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Conor Daly,0.21537359814939538
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,David Malukas,-0.04820906392546984
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Devlin DeFrancesco,0.2637849817179991
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Ed Carpenter,0.061022099998235345
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Felix Rosenqvist,-0.1296103839688249
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Graham Rahal,0.049534325614183014
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Helio Castroneves,0.12783387995768883
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Jack Harvey,0.2002214269019011
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Josef Newgarden,-0.2369340418076231
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Kyle Kirkwood,-0.05423815803051322
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Marcus Ericsson,-0.1253092711543859
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Pato O'Ward,-0.21003572959115926
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Rinus VeeKay,0.0028539720469411816
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Romain Grosjean,-0.04073127505929806
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Ryan Hunter-Reay,0.05945662813100692
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Santino Ferrucci,0.1229114063831345
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Scott Dixon,-0.185317286085211
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Scott McLaughlin,-0.18130896200045565
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Sting Ray Robb,0.4394125306944899
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Takuma Sato,0.02773860638706847
IndyCar_2023_5426_hy_vee_homefront_250,IndyCar,Will Power,-0.16115574904080784
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Agustin Canapino,0.22305209315151733
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Alex Palou,-0.30928061168379617
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Alexander Rossi,-0.11691616179299658
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Callum Ilott,0.07103840996372796
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Christian Lundgaard,-0.07769930053421452
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Colton Herta,-0.2010501687599374
IndyCar_2023_5427_honda_indy_toronto,IndyCar,David Malukas,-0.05192901897853589
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Devlin DeFrancesco,0.2561787055941419
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Felix Rosenqvist,-0.1309231355043269
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Graham Rahal,0.04999851937116734
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Helio Castroneves,0.12526861270922396
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Josef Newgarden,-0.24185567554023943
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Kyle Kirkwood,-0.050539537351557154
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Marcus Armstrong,-0.06477524705906763
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Marcus Ericsson,-0.1280909922930695
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Pato O'Ward,-0.2147038926655381
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Rinus VeeKay,0.003073639822546866
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Romain Grosjean,-0.04118547707838227
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Santino Ferrucci,0.1172490932112377
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Scott Dixon,-0.18546502242600038
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Scott McLaughlin,-0.18233024383781085
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Sting Ray Robb,0.4126403740504993
IndyCar_2023_5427_honda_indy_toronto,IndyCar,Will Power,-0.16328861716392387
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Agustin Canapino,0.22343384135610653
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Alex Palou,-0.30223635265430077
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Alexander Rossi,-0.11542193420975631
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Benjamin Pedersen,0.6697130908619295
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Callum Ilott,0.07502286580206302
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Christian Lundgaard,-0.08534143732532055
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Colton Herta,-0.20005756896412025
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,David Malukas,-0.05062929647069894
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Devlin DeFrancesco,0.26284025821485535
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Felix Rosenqvist,-0.12356459069952894
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Graham Rahal,0.051156659699202044
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Helio Castroneves,0.1271346267376768
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Josef Newgarden,-0.23969439074553683
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Juri Vips,-0.05694676943345336
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Kyle Kirkwood,-0.060636255967289505
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Marcus Armstrong,-0.059256890747486766
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Marcus Ericsson,-0.12915777257190283
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Pato O'Ward,-0.2097008929115792
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Rinus VeeKay,0.005530517732090636
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Romain Grosjean,-0.03703470393274048
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Ryan Hunter-Reay,0.0672926104102967
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Santino Ferrucci,0.13073252826300405
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Scott Dixon,-0.18250220930893188
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Scott McLaughlin,-0.18739740727702184
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Sting Ray Robb,0.42748764253106863
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Tom Blomqvist,0.3721019863765531
IndyCar_2023_5428_bitnile_com_grand_prix_of_portland,IndyCar,Will Power,-0.171701976924731
IndyCar_2023_5429_honda_indy_200_at_mid_ohio,IndyCar,Agustin Canapino,0.2117014407464732
IndyCar_2023_5429_honda_indy_200_at_mid_ohio,IndyCar,Alex Palou,-0.30460844506511886
IndyCar_2023_5429_honda_indy_200_at_mid_ohio,IndyCar,Alexander Rossi,-0.11691616179299658
IndyCar_2023_5429_honda_indy_200_at_mid_ohio,IndyCar,Benjamin Pedersen,0.6135760782824344
IndyCar_2023_5429_honda_indy_200_at_mid_ohio,IndyCar,Callum Ilott,0.0723595205438459
IndyCar_2023_5429_honda_indy_200_at_mid_ohio,IndyCar,Christian Lundgaard,-0.07865428520187004
IndyCar_2023_5429_honda_indy_200_at_mid_ohio,IndyCar,Colton Herta,-0.19881735548147197
IndyCar_2023_5429_honda_indy_200_at_mid_ohio,IndyCar,Conor Daly,0.21622579128559205
IndyCar_2023_5429_honda_indy_200_at_mid_ohio,IndyCar,David Malukas,-0.04486469468856809
IndyCar_2023_5429_honda_indy_200_at_mid_ohio,IndyCar,Devlin DeFrancesco,0.2670525827424199
IndyCar_2023_5429_honda_indy_200_at_mid_ohio,IndyCar,Felix Rosenqvist,-0.13332010936149008
IndyCar_2023_5429_honda_indy_200_at_mid_ohio,IndyCar,Graham Rahal,0.05506347540375146
