race_id,series,year,race_file,driver_key,race_laps,race_relative_pace,race_relative_time
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,839,50,-0.2606466469050892,-0.3335000000000008
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,840,50,0.3003862975273205,0.36000000000000654
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,841,50,0.03216896118497131,0.045000000000001705
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,842,50,-0.07901312463061605,-0.10600000000000875
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,844,50,-0.3178652323499682,-0.7317500000000052
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,846,50,-0.17139320433909405,-0.24725000000000819
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,847,14,0.8998332442964518,1.5517499999999984
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,849,50,0.5012099668746515,0.7197500000000048
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,852,49,0.06336429901144097,0.10150000000000148
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,853,14,1.2688096607989499,2.0082499999999968
F1_2021_1072_saudi_arabian_grand_prix,F1,2021,1072_saudi_arabian_grand_prix,854,8,1.0277686906497183,1.4137500000000003
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,1,56,-1.7006613351507285,-1.6885000000000048
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,20,57,0.2355845406504292,0.2749999999999915
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,4,58,0.12708896759733837,0.14099999999999824
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,8,23,0.5881097015211861,0.5049999999999955
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,815,54,-1.440478879518964,-1.5522500000000008
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,817,56,0.10378059989651887,0.09924999999999784
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,822,57,-0.2733186385643875,-0.3790000000000049
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,830,57,-1.5717560809794948,-1.6255000000000024
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,832,57,-0.3831154482525172,-0.45700000000000784
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,839,57,0.05334237092214305,0.04899999999999238
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,840,56,0.37012254804417266,0.3655000000000044
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,841,32,0.38815207453284517,0.33200000000000074
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,842,58,0,0
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,844,57,-0.11503997425486727,-0.13949999999999818
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,846,56,-0.2500943226833556,-0.30800000000000693
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,847,25,0.9897566103236601,0.9710000000000036
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,849,49,0.9037680604527685,0.9949999999999903
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,852,57,-0.3159886894483961,-0.3640000000000043
F1_2021_1073_abu_dhabi_grand_prix,F1,2021,1073_abu_dhabi_grand_prix,854,55,1.05725578714929,1.1270000000000095
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,1,55,-0.37170562702523985,-0.6914999999999907
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,4,54,0.02986614742476467,0.04999999999999716
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,807,55,0.6458712208046411,1.2220000000000084
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,815,56,-0.8245510140698911,-1.288499999999999
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,817,56,0.6107209178807103,0.9907499999999985
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,822,57,0,0
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,825,57,-0.16658853238002125,-0.21299999999999386
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,830,52,-0.7413580174996894,-1.3127500000000012
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,832,57,-0.7916254930845714,-1.230000000000004
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,839,56,-0.02477227909601556,-0.0449999999999946
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,840,55,0.43877143171637617,0.6955000000000098
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,842,44,-0.03406988012239316,-0.042250000000002785
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,844,56,-1.0614578171942501,-1.842499999999994
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,846,55,0.77631621579308,1.383499999999998
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,847,57,-0.42020972631340464,-0.6915000000000049
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,848,56,0.8484897476610521,1.2207500000000024
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,849,56,1.2024623411590352,1.6110000000000042
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,852,56,0.054466374322141645,0.07699999999999818
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,854,56,0.596833302936759,0.9465000000000003
F1_2022_1074_bahrain_grand_prix,F1,2022,1074_bahrain_grand_prix,855,56,0,0
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,1,49,-0.16953347107462494,-0.1490000000000009
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,4,35,-0.13421262852675722,-0.16949999999999932
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,807,50,0.6421911441154111,0.8220000000000098
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,815,50,-1.2870363420055564,-1.4220000000000113
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,817,34,0.18447405301094058,0.2510000000000048
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,822,35,-0.026714825725115094,-0.03149999999999409
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,825,50,-0.05902336791638585,-0.08600000000000563
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,830,50,-1.503591201996277,-1.7404999999999902
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,832,50,-1.3267500902801377,-1.4974999999999952
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,839,50,0.021532229595099796,0.026250000000004547
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,840,47,0.7636905362394827,0.9429999999999978
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,842,50,0.22599273778890905,0.2890000000000015
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,844,50,-1.546225352840925,-1.8654999999999973
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,846,50,0.14548239562173815,0.20599999999999596
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,847,50,-0.6963493940971092,-0.8762499999999989
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,848,46,0.902497784964496,1.1570000000000036
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,849,14,0.9821616821182069,1.2602500000000134
F1_2022_1075_saudi_arabian_grand_prix,F1,2022,1075_saudi_arabian_grand_prix,855,50,0.3369050154541424,0.44275000000000375
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,1,58,-0.8858160810830695,-0.8549999999999969
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,20,21,0.33559138836788605,0.3160000000000025
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,4,56,0.09125533417478504,0.09124999999999517
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,815,57,-1.0765221111126733,-1.0970000000000084
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,817,57,-0.15712099908780403,-0.14999999999999147
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,822,58,0.12583167643934365,0.14824999999999733
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,825,57,0.21775428059363386,0.194500000000005
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,830,37,-1.490893278856099,-1.536500000000018
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,832,1,0.4466365494390544,1.666000000000011
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,839,57,-0.031107754370537935,-0.023500000000012733
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,840,58,0.44529947533319497,0.5882500000000022
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,842,57,0.19876032833492313,0.2639999999999958
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,844,58,-1.9897081279344917,-1.8004999999999995
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,846,57,-0.319874384844172,-0.31699999999999307
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,847,58,-0.7385148796630654,-0.8434999999999988
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,848,57,0.02024978043272793,0.01850000000000307
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,849,54,0.5587494962747893,0.6882500000000036
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,852,56,0.4263913261311165,0.5039999999999978
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,854,55,0.31638131453962176,0.30750000000000455
F1_2022_1076_australian_grand_prix,F1,2022,1076_australian_grand_prix,855,57,0.3230726650430815,0.3440000000000083
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,1,62,0.28068207554040825,0.3062499999999986
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,20,63,0.029255534032964044,0.021499999999988972
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,4,6,0.6428099532742922,1.9610000000000056
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,815,61,-1.436132036051264,-1.311000000000007
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,817,60,0.7048056162261664,0.5320000000000036
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,822,63,-0.6175812142016337,-0.5560000000000116
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,825,63,0.006684678825789277,0.007000000000005002
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,830,61,-1.7271568237781867,-1.5250000000000057
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,839,62,0.25690054370944776,0.23175000000000523
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,840,62,0.21170548747484044,0.18174999999999386
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,842,62,0.4844880287447616,0.4022500000000022
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,844,58,-1.576771149467353,-1.4607500000000044
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,846,62,-0.48101947309867843,-0.417500000000004
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,847,63,-0.327641266632133,-0.3120000000000118
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,848,62,0.5221338822968006,0.3717500000000058
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,849,62,0.29896148719875015,0.2852500000000049
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,852,63,-0.2166615270386942,-0.1839999999999833
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,854,60,0.024587631029544213,0.015000000000007674
F1_2022_1077_emilia_romagna_grand_prix,F1,2022,1077_emilia_romagna_grand_prix,855,62,0.1158080670062536,0.12699999999999534
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,1,56,-0.466427981063273,-0.5357500000000002
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,20,53,0.22085912683709968,0.3199999999999932
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,4,56,0.0026180850692546376,0.0072499999999990905
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,815,56,-0.81245220779567,-0.9677500000000023
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,817,56,0.2959789696067593,0.3224999999999909
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,822,56,-0.4480917109826089,-0.5792500000000018
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,825,55,0.0367399261818534,0.030499999999989313
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,830,56,-1.6020934041266055,-1.65475
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,832,56,-1.0637879853858454,-1.1950000000000003
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,839,57,0.1847508750283111,0.257000000000005
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,840,57,0.278413253602626,0.26799999999998647
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,842,41,0.07835951298324643,0.10099999999999909
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,844,56,-1.4604661478777907,-1.5349999999999966
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,846,38,0.0741368538099886,0.09450000000000358
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,847,57,-0.2059136866798562,-0.29699999999999704
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,848,56,0.0970790304659067,0.08924999999999272
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,849,53,1.10862984891532,1.277000000000001
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,852,54,0.3255301773511849,0.362000000000009
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,854,55,0.008048954481583511,0.010499999999993292
F1_2022_1078_miami_grand_prix,F1,2022,1078_miami_grand_prix,855,5,0.2874790350672722,0.36549999999999727
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,1,63,-0.7436304872322579,-1.195999999999998
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,20,64,0.35165840740447835,0.6107499999999888
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,4,63,-0.010424981350303432,-0.028000000000005798
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,815,63,-0.7475225490724227,-1.3714999999999975
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,817,62,0.25469916888566313,0.40475000000000705
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,822,64,-0.17501378673033763,-0.464500000000001
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,825,62,0.5001750771167068,0.8344999999999985
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,830,64,-0.8703897849086648,-1.4717500000000001
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,832,64,-0.4974563464824581,-1.0380000000000038
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,839,64,-0.3222895573700745,-0.5087500000000063
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,840,62,0.2621739378230258,0.4264999999999901
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,842,63,0.301596512221013,0.3924999999999983
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,844,26,-1.057697394493756,-1.8449999999999918
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,846,64,-0.0712673244206899,-0.09675000000000011
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,847,64,-0.5673812592996953,-0.9870000000000019
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,848,60,0.8367163931066035,1.4292500000000032
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,849,61,0.8147615692994227,1.214500000000001
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,852,63,0,0
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,854,63,0.4225387676728409,0.6424999999999983
F1_2022_1079_spanish_grand_prix,F1,2022,1079_spanish_grand_prix,855,27,0.29807646994230336,0.4724999999999966
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,1,64,0.005733127947951903,0.0172499999999971
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,20,64,0.09485738713502329,0.13450000000000273
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,4,64,-0.012230163981480736,-0.03300000000000125
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,815,62,-0.48313540145170597,-1.4840000000000018
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,817,64,0.2075219508437217,0.32175000000000153
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,822,64,0.08655213857934459,0.15400000000000347
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,825,19,0.357593608486953,1.3299999999999983
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,830,63,-0.5695187296932627,-1.2265000000000015
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,832,63,-0.5291588876588414,-1.1340000000000003
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,839,64,0.010234488494277477,0.043250000000000455
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,840,61,0.10315130539723256,0.1729999999999734
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,842,64,0.00656125354106269,0.013249999999999318
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,844,63,-0.7680646735492408,-1.508499999999998
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,846,63,-0.70836568285683,-1.2374999999999972
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,847,64,-0.24881486967907512,-0.6799999999999997
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,848,43,0.31633123365545374,0.8520000000000039
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,849,61,0.07677745123396287,0.3199999999999932
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,852,59,0.30446349432289305,0.6584999999999894
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,854,23,0.3962024474827208,0.852499999999992
F1_2022_1080_monaco_grand_prix,F1,2022,1080_monaco_grand_prix,855,61,0.6343904178634057,1.0479999999999876
F1_2022_1081_azerbaijan_grand_prix,F1,2022,1081_azerbaijan_grand_prix,1,51,-0.3758289277481828,-0.4420000000000073
F1_2022_1081_azerbaijan_grand_prix,F1,2022,1081_azerbaijan_grand_prix,20,51,-0.017113442106822682,-0.031999999999996476
F1_2022_1081_azerbaijan_grand_prix,F1,2022,1081_azerbaijan_grand_prix,4,50,-0.007008312525019246,-0.013249999999999318
F1_2022_1081_azerbaijan_grand_prix,F1,2022,1081_azerbaijan_grand_prix,815,50,-1.3716942400497039,-1.4059999999999988
F1_2022_1081_azerbaijan_grand_prix,F1,2022,1081_azerbaijan_grand_prix,817,51,0.12082570450601596,0.1799999999999926
